replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
44,2500,5,stress,seqmar,0.2558505160746848,seq,0.323039552329596,0.024963287964970274,0.2741124069825521,0.3719666976766399,0
45,2500,5,stress,seqmar,0.2558505160746848,full,0.24786621331208744,0.009504561082683194,0.22923761590116737,0.2664948107230075,1
45,2500,5,stress,seqmar,0.2558505160746848,cc,0.21255738685744063,0.0167206848460192,0.17978544676239835,0.2453293269524829,0
45,2500,5,stress,seqmar,0.2558505160746848,seq,0.24858490145588866,0.034454437003842174,0.18105544582075386,0.3161143570910234,1
46,2500,5,stress,seqmar,0.2558505160746848,full,0.2645838751260838,0.009105826946093066,0.246736782262287,0.28243096798988054,1
46,2500,5,stress,seqmar,0.2558505160746848,cc,0.2747563690222635,0.01632118324706624,0.2427674376729352,0.30674530037159187,1
46,2500,5,stress,seqmar,0.2558505160746848,seq,0.2983174667404799,0.015826932526188005,0.26729724900340585,0.3293376844775539,0
47,2500,5,stress,seqmar,0.2558505160746848,full,0.26220604847549983,0.008815855243457934,0.2449272897054037,0.279484807245596,1
47,2500,5,stress,seqmar,0.2558505160746848,cc,0.23102426879619717,0.017877153757148344,0.1959856912861015,0.26606284630629284,1
47,2500,5,stress,seqmar,0.2558505160746848,seq,0.3307203517466396,0.047342069003001315,0.23793160154714696,0.4235091019461322,1
48,2500,5,stress,seqmar,0.2558505160746848,full,0.2587595033126824,0.010245404211561423,0.238678880050967,0.2788401265743978,1
48,2500,5,stress,seqmar,0.2558505160746848,cc,0.2895304868051293,0.02233850494430786,0.24574782164581593,0.3333131519644426,1
48,2500,5,stress,seqmar,0.2558505160746848,seq,0.2760244731728549,0.017468628447418085,0.2417865905566036,0.31026235578910616,1
49,2500,5,stress,seqmar,0.2558505160746848,full,0.26728006395112364,0.010271901875046808,0.24714750622330245,0.2874126216789448,1
49,2500,5,stress,seqmar,0.2558505160746848,cc,0.232931522558755,0.020781338747162367,0.19220084706379004,0.27366219805371994,1
49,2500,5,stress,seqmar,0.2558505160746848,seq,0.25819664874741943,0.021564708415408015,0.2159305969161119,0.300462700578727,1
50,2500,5,stress,seqmar,0.2558505160746848,full,0.24353276045709127,0.009254015047776464,0.22539522425105768,0.26167029666312486,1
50,2500,5,stress,seqmar,0.2558505160746848,cc,0.2003857429536969,0.01362660294101439,0.17367809195768114,0.22709339394971267,0
50,2500,5,stress,seqmar,0.2558505160746848,seq,0.22157161019478472,0.02097845188068364,0.18045460005723823,0.2626886203323312,1
51,2500,5,stress,seqmar,0.2558505160746848,full,0.2371776935662675,0.010025567280961939,0.21752794277099893,0.25682744436153604,1
51,2500,5,stress,seqmar,0.2558505160746848,cc,0.18024100687471417,0.031575270332515636,0.11835461422086746,0.24212739952856088,0
51,2500,5,stress,seqmar,0.2558505160746848,seq,0.1693284678983856,0.07708259873551901,0.018249350542015624,0.32040758525475554,1
52,2500,5,stress,seqmar,0.2558505160746848,full,0.26493631869338624,0.009640980883882414,0.24604034338533756,0.2838322940014349,1
52,2500,5,stress,seqmar,0.2558505160746848,cc,0.2340978894907467,0.02479122562075238,0.18550798014146538,0.28268779884002804,1
52,2500,5,stress,seqmar,0.2558505160746848,seq,0.33981635380383035,0.03963033938293388,0.26214231591818066,0.41749039168948004,0
53,2500,5,stress,seqmar,0.2558505160746848,full,0.259649832353623,0.011705006566441988,0.23670844104459185,0.2825912236626541,1
53,2500,5,stress,seqmar,0.2558505160746848,cc,0.23448769734476374,0.024279011007624248,0.1869017101895687,0.2820736844999588,1
53,2500,5,stress,seqmar,0.2558505160746848,seq,0.29742712236318025,0.02149369233966352,0.2553002594826553,0.3395539852437052,1
54,2500,5,stress,seqmar,0.2558505160746848,full,0.2486739057757566,0.009093132088672353,0.23085169437529332,0.2664961171762199,1
54,2500,5,stress,seqmar,0.2558505160746848,cc,0.1572806821338209,0.019361004134345095,0.11933381132597343,0.19522755294166838,0
54,2500,5,stress,seqmar,0.2558505160746848,seq,0.2172179993450837,0.019920234902874295,0.17817505637187236,0.25626094231829505,1
55,2500,5,stress,seqmar,0.2558505160746848,full,0.2964905444775076,0.00866336482630865,0.27951066143301156,0.31347042752200366,0
55,2500,5,stress,seqmar,0.2558505160746848,cc,0.28654861728666947,0.018161804861867515,0.2509521338631647,0.32214510071017427,1
55,2500,5,stress,seqmar,0.2558505160746848,seq,0.3203602534830403,0.04813416303070863,0.22601902751687206,0.41470147944920854,1
56,2500,5,stress,seqmar,0.2558505160746848,full,0.25571165239413896,0.00840560297577427,0.23923697329327867,0.2721863314949992,1
56,2500,5,stress,seqmar,0.2558505160746848,cc,0.23452593443195247,0.01577522040657751,0.20360707058687924,0.2654447982770257,1
56,2500,5,stress,seqmar,0.2558505160746848,seq,0.28213283934240474,0.03151543758280192,0.2203637167230929,0.3439019619617166,1
57,2500,5,stress,seqmar,0.2558505160746848,full,0.2728592658737453,0.011448077084397806,0.2504214470960873,0.2952970846514033,1
57,2500,5,stress,seqmar,0.2558505160746848,cc,0.2786199515118669,0.025834165638963853,0.22798591728885556,0.32925398573487824,1
57,2500,5,stress,seqmar,0.2558505160746848,seq,0.29109879308273146,0.01837588524326411,0.25508271982189273,0.3271148663435702,1
58,2500,5,stress,seqmar,0.2558505160746848,full,0.26384764560116225,0.009275863102149971,0.24566728799542434,0.2820280032069002,1
58,2500,5,stress,seqmar,0.2558505160746848,cc,0.23371953987660546,0.017286296660919777,0.1998390209951277,0.26760005875808324,1
58,2500,5,stress,seqmar,0.2558505160746848,seq,0.2547047939808448,0.016216937693103162,0.22292018016283252,0.28648940779885707,1
59,2500,5,stress,seqmar,0.2558505160746848,full,0.2612030885801254,0.008651646729479753,0.24424617258338135,0.2781600045768695,1
59,2500,5,stress,seqmar,0.2558505160746848,cc,0.24332486597040942,0.012717953086094469,0.21839813596459423,0.2682515959762246,1
59,2500,5,stress,seqmar,0.2558505160746848,seq,0.2917083834121425,0.016619543398910638,0.25913467691077724,0.32428208991350777,0
60,2500,5,stress,seqmar,0.2558505160746848,full,0.2683849290683357,0.00918231873393063,0.25038791505526425,0.2863819430814072,1
60,2500,5,stress,seqmar,0.2558505160746848,cc,0.2509628717379314,0.018349976800085547,0.21499757809261819,0.2869281653832446,1
60,2500,5,stress,seqmar,0.2558505160746848,seq,0.32004513933610723,0.03649376773784558,0.24851866890976015,0.3915716097624543,1
61,2500,5,stress,seqmar,0.2558505160746848,full,0.23156203956494964,0.00886325090565291,0.21419038700392792,0.24893369212597136,0
61,2500,5,stress,seqmar,0.2558505160746848,cc,0.15620445486492635,0.016191916307425815,0.12446888206168497,0.18794002766816773,0
